"Problem","Package","File","Priority","Line","Description","Rule set","Rule"
"1","com.google.javascript.jscomp","data/temp/Closure_77b/src/com/google/javascript/jscomp/SourceInformationAnnotator.java","3","54","The method 'visit(NodeTraversal, Node, Node)' has a cyclomatic complexity of 12.","Design","CyclomaticComplexity"
"1","com.google.javascript.jscomp","data/temp/Closure_77b/src/com/google/javascript/jscomp/StatementFusion.java","3","46","The method 'canFuseIntoOneStatement(Node)' has a cyclomatic complexity of 13.","Design","CyclomaticComplexity"
"2","com.google.javascript.jscomp","data/temp/Closure_77b/src/com/google/javascript/jscomp/StatementFusion.java","3","83","The method 'fuseIntoOneStatement(Node)' has a cyclomatic complexity of 10.","Design","CyclomaticComplexity"
"1","com.google.javascript.jscomp","data/temp/Closure_77b/src/com/google/javascript/jscomp/StripCode.java","3","98","The class 'Strip' has a total cyclomatic complexity of 102 (highest 22).","Design","CyclomaticComplexity"
"2","com.google.javascript.jscomp","data/temp/Closure_77b/src/com/google/javascript/jscomp/StripCode.java","3","101","The method 'visit(NodeTraversal, Node, Node)' has a cyclomatic complexity of 19.","Design","CyclomaticComplexity"
"3","com.google.javascript.jscomp","data/temp/Closure_77b/src/com/google/javascript/jscomp/StripCode.java","3","178","The method 'maybeRemoveReferenceToRemovedVariable(NodeTraversal, Node, Node)' has a cyclomatic complexity of 22.","Design","CyclomaticComplexity"
"1","com.google.javascript.jscomp","data/temp/Closure_77b/src/com/google/javascript/jscomp/SuspiciousPropertiesCheck.java","3","145","The method 'visit(NodeTraversal, Node, Node)' has a cyclomatic complexity of 11.","Design","CyclomaticComplexity"
"2","com.google.javascript.jscomp","data/temp/Closure_77b/src/com/google/javascript/jscomp/SuspiciousPropertiesCheck.java","3","191","The method 'visit(NodeTraversal, Node, Node)' has a cyclomatic complexity of 14.","Design","CyclomaticComplexity"
"1","com.google.javascript.jscomp","data/temp/Closure_77b/src/com/google/javascript/jscomp/SyntacticScopeCreator.java","3","117","The method 'scanVars(Node, Node)' has a cyclomatic complexity of 11.","Design","CyclomaticComplexity"
"1","com.google.javascript.jscomp","data/temp/Closure_77b/src/com/google/javascript/jscomp/TightenTypes.java","3","74","The class 'TightenTypes' has a total cyclomatic complexity of 100 (highest 29).","Design","CyclomaticComplexity"
"2","com.google.javascript.jscomp","data/temp/Closure_77b/src/com/google/javascript/jscomp/TightenTypes.java","3","570","The class 'CreateScope' has a total cyclomatic complexity of 90 (highest 37).","Design","CyclomaticComplexity"
"3","com.google.javascript.jscomp","data/temp/Closure_77b/src/com/google/javascript/jscomp/TightenTypes.java","3","580","The method 'visit(NodeTraversal, Node, Node)' has a cyclomatic complexity of 37.","Design","CyclomaticComplexity"
"4","com.google.javascript.jscomp","data/temp/Closure_77b/src/com/google/javascript/jscomp/TightenTypes.java","3","849","The method 'getImplicitActionsFromCall(Node, JSType)' has a cyclomatic complexity of 10.","Design","CyclomaticComplexity"
"5","com.google.javascript.jscomp","data/temp/Closure_77b/src/com/google/javascript/jscomp/TightenTypes.java","3","909","The method 'getImplicitActionsFromProp(JSType, String, Node)' has a cyclomatic complexity of 10.","Design","CyclomaticComplexity"
"6","com.google.javascript.jscomp","data/temp/Closure_77b/src/com/google/javascript/jscomp/TightenTypes.java","3","1044","The method 'inferConcreteType(ConcreteScope, Node)' has a cyclomatic complexity of 29.","Design","CyclomaticComplexity"
"7","com.google.javascript.jscomp","data/temp/Closure_77b/src/com/google/javascript/jscomp/TightenTypes.java","3","1178","The method 'createTypeIntersection(ConcreteType, JSType)' has a cyclomatic complexity of 12.","Design","CyclomaticComplexity"
"1","com.google.javascript.jscomp","data/temp/Closure_77b/src/com/google/javascript/jscomp/Tracer.java","3","761","The method 'endEvent(Tracer, int)' has a cyclomatic complexity of 19.","Design","CyclomaticComplexity"
"2","com.google.javascript.jscomp","data/temp/Closure_77b/src/com/google/javascript/jscomp/Tracer.java","3","864","The method 'toString()' has a cyclomatic complexity of 15.","Design","CyclomaticComplexity"
"1","com.google.javascript.jscomp","data/temp/Closure_77b/src/com/google/javascript/jscomp/TypeCheck.java","3","52","The class 'TypeCheck' has a total cyclomatic complexity of 340 (highest 107).","Design","CyclomaticComplexity"
"2","com.google.javascript.jscomp","data/temp/Closure_77b/src/com/google/javascript/jscomp/TypeCheck.java","3","439","The method 'visit(NodeTraversal, Node, Node)' has a cyclomatic complexity of 107.","Design","CyclomaticComplexity"
"3","com.google.javascript.jscomp","data/temp/Closure_77b/src/com/google/javascript/jscomp/TypeCheck.java","3","822","The method 'visitAssign(NodeTraversal, Node)' has a cyclomatic complexity of 25.","Design","CyclomaticComplexity"
"4","com.google.javascript.jscomp","data/temp/Closure_77b/src/com/google/javascript/jscomp/TypeCheck.java","3","1007","The method 'checkDeclaredPropertyInheritance(NodeTraversal, Node, FunctionType, String, JSDocInfo, JSType)' has a cyclomatic complexity of 20.","Design","CyclomaticComplexity"
"5","com.google.javascript.jscomp","data/temp/Closure_77b/src/com/google/javascript/jscomp/TypeCheck.java","3","1243","The method 'checkPropertyAccess(JSType, String, NodeTraversal, Node)' has a cyclomatic complexity of 10.","Design","CyclomaticComplexity"
"6","com.google.javascript.jscomp","data/temp/Closure_77b/src/com/google/javascript/jscomp/TypeCheck.java","3","1273","The method 'isPropertyTest(Node)' has a cyclomatic complexity of 11.","Design","CyclomaticComplexity"
"7","com.google.javascript.jscomp","data/temp/Closure_77b/src/com/google/javascript/jscomp/TypeCheck.java","3","1391","The method 'visitFunction(NodeTraversal, Node)' has a cyclomatic complexity of 15.","Design","CyclomaticComplexity"
"8","com.google.javascript.jscomp","data/temp/Closure_77b/src/com/google/javascript/jscomp/TypeCheck.java","3","1562","The method 'visitBinaryOperator(int, NodeTraversal, Node)' has a cyclomatic complexity of 25.","Design","CyclomaticComplexity"
"1","com.google.javascript.jscomp","data/temp/Closure_77b/src/com/google/javascript/jscomp/TypeInference.java","3","63","The class 'TypeInference' has a total cyclomatic complexity of 263 (highest 68).","Design","CyclomaticComplexity"
"2","com.google.javascript.jscomp","data/temp/Closure_77b/src/com/google/javascript/jscomp/TypeInference.java","3","194","The method 'branchedFlowThrough(Node, FlowScope)' has a cyclomatic complexity of 21.","Design","CyclomaticComplexity"
"3","com.google.javascript.jscomp","data/temp/Closure_77b/src/com/google/javascript/jscomp/TypeInference.java","3","306","The method 'traverse(Node, FlowScope)' has a cyclomatic complexity of 68.","Design","CyclomaticComplexity"
"4","com.google.javascript.jscomp","data/temp/Closure_77b/src/com/google/javascript/jscomp/TypeInference.java","3","498","The method 'updateScopeForTypeChange(FlowScope, Node, JSType, JSType)' has a cyclomatic complexity of 16.","Design","CyclomaticComplexity"
"5","com.google.javascript.jscomp","data/temp/Closure_77b/src/com/google/javascript/jscomp/TypeInference.java","3","728","The method 'traverseAdd(Node, FlowScope)' has a cyclomatic complexity of 14.","Design","CyclomaticComplexity"
"6","com.google.javascript.jscomp","data/temp/Closure_77b/src/com/google/javascript/jscomp/TypeInference.java","3","821","The method 'tightenTypesAfterAssertions(FlowScope, Node)' has a cyclomatic complexity of 11.","Design","CyclomaticComplexity"
"7","com.google.javascript.jscomp","data/temp/Closure_77b/src/com/google/javascript/jscomp/TypeInference.java","3","900","The method 'updateTypeOfThisOnClosure(Node, FunctionType)' has a cyclomatic complexity of 18.","Design","CyclomaticComplexity"
"8","com.google.javascript.jscomp","data/temp/Closure_77b/src/com/google/javascript/jscomp/TypeInference.java","3","1067","The method 'getPropertyType(JSType, String, Node, FlowScope)' has a cyclomatic complexity of 10.","Design","CyclomaticComplexity"
"1","com.google.javascript.jscomp","data/temp/Closure_77b/src/com/google/javascript/jscomp/TypeValidator.java","3","58","The class 'TypeValidator' has a total cyclomatic complexity of 122 (highest 15).","Design","CyclomaticComplexity"
"2","com.google.javascript.jscomp","data/temp/Closure_77b/src/com/google/javascript/jscomp/TypeValidator.java","3","506","The method 'expectUndeclaredVariable(String, Node, Node, Var, String, JSType)' has a cyclomatic complexity of 14.","Design","CyclomaticComplexity"
"3","com.google.javascript.jscomp","data/temp/Closure_77b/src/com/google/javascript/jscomp/TypeValidator.java","3","691","The method 'getReadableJSTypeName(Node, boolean)' has a cyclomatic complexity of 15.","Design","CyclomaticComplexity"
"1","com.google.javascript.jscomp","data/temp/Closure_77b/src/com/google/javascript/jscomp/TypedCodeGenerator.java","3","41","The method 'add(Node, Context)' has a cyclomatic complexity of 10.","Design","CyclomaticComplexity"
"2","com.google.javascript.jscomp","data/temp/Closure_77b/src/com/google/javascript/jscomp/TypedCodeGenerator.java","3","78","The method 'getFunctionAnnotation(Node)' has a cyclomatic complexity of 19.","Design","CyclomaticComplexity"
"1","com.google.javascript.jscomp","data/temp/Closure_77b/src/com/google/javascript/jscomp/TypedScopeCreator.java","3","358","The class 'AbstractScopeBuilder' has a total cyclomatic complexity of 230 (highest 31).","Design","CyclomaticComplexity"
"2","com.google.javascript.jscomp","data/temp/Closure_77b/src/com/google/javascript/jscomp/TypedScopeCreator.java","3","444","The method 'visit(NodeTraversal, Node, Node)' has a cyclomatic complexity of 14.","Design","CyclomaticComplexity"
"3","com.google.javascript.jscomp","data/temp/Closure_77b/src/com/google/javascript/jscomp/TypedScopeCreator.java","3","491","The method 'attachLiteralTypes(NodeTraversal, Node)' has a cyclomatic complexity of 12.","Design","CyclomaticComplexity"
"4","com.google.javascript.jscomp","data/temp/Closure_77b/src/com/google/javascript/jscomp/TypedScopeCreator.java","3","537","The method 'defineObjectLiteral(NodeTraversal, Node)' has a cyclomatic complexity of 10.","Design","CyclomaticComplexity"
"5","com.google.javascript.jscomp","data/temp/Closure_77b/src/com/google/javascript/jscomp/TypedScopeCreator.java","3","777","The method 'createFunctionTypeFromNodes(Node, String, JSDocInfo, Node)' has a cyclomatic complexity of 31.","Design","CyclomaticComplexity"
"6","com.google.javascript.jscomp","data/temp/Closure_77b/src/com/google/javascript/jscomp/TypedScopeCreator.java","3","920","The method 'createEnumTypeFromNodes(Node, String, JSDocInfo, Node)' has a cyclomatic complexity of 14.","Design","CyclomaticComplexity"
"7","com.google.javascript.jscomp","data/temp/Closure_77b/src/com/google/javascript/jscomp/TypedScopeCreator.java","3","1023","The method 'defineSlot(Node, Node, String, JSType, boolean)' has a cyclomatic complexity of 25.","Design","CyclomaticComplexity"
"8","com.google.javascript.jscomp","data/temp/Closure_77b/src/com/google/javascript/jscomp/TypedScopeCreator.java","3","1159","The method 'getDeclaredType(String, JSDocInfo, Node, Node)' has a cyclomatic complexity of 20.","Design","CyclomaticComplexity"
"9","com.google.javascript.jscomp","data/temp/Closure_77b/src/com/google/javascript/jscomp/TypedScopeCreator.java","3","1214","The method 'checkForClassDefiningCalls(NodeTraversal, Node, Node)' has a cyclomatic complexity of 14.","Design","CyclomaticComplexity"
"10","com.google.javascript.jscomp","data/temp/Closure_77b/src/com/google/javascript/jscomp/TypedScopeCreator.java","3","1326","The method 'maybeDeclareQualifiedName(NodeTraversal, JSDocInfo, Node, Node, Node)' has a cyclomatic complexity of 24.","Design","CyclomaticComplexity"
"1","com.google.javascript.jscomp","data/temp/Closure_77b/src/com/google/javascript/jscomp/UnfoldCompoundAssignments.java","3","59","The method 'visit(NodeTraversal, Node, Node)' has a cyclomatic complexity of 14.","Design","CyclomaticComplexity"
"1","com.google.javascript.jscomp","data/temp/Closure_77b/src/com/google/javascript/jscomp/UnreachableCodeElimination.java","3","131","The method 'tryRemoveUnconditionalBranching(Node)' has a cyclomatic complexity of 11.","Design","CyclomaticComplexity"
"2","com.google.javascript.jscomp","data/temp/Closure_77b/src/com/google/javascript/jscomp/UnreachableCodeElimination.java","3","193","The method 'removeDeadExprStatementSafely(Node)' has a cyclomatic complexity of 10.","Design","CyclomaticComplexity"
"1","com.google.javascript.jscomp","data/temp/Closure_77b/src/com/google/javascript/jscomp/VarCheck.java","3","113","The method 'visit(NodeTraversal, Node, Node)' has a cyclomatic complexity of 23.","Design","CyclomaticComplexity"
"1","com.google.javascript.jscomp","data/temp/Closure_77b/src/com/google/javascript/jscomp/VariableReferenceCheck.java","3","99","The method 'checkVar(NodeTraversal, Var, List<Reference>)' has a cyclomatic complexity of 20.","Design","CyclomaticComplexity"
"1","com.google.javascript.jscomp.deps","data/temp/Closure_77b/src/com/google/javascript/jscomp/deps/JsFileLineParser.java","3","119","The method 'doParse(String, Reader)' has a cyclomatic complexity of 18.","Design","CyclomaticComplexity"
"2","com.google.javascript.jscomp.deps","data/temp/Closure_77b/src/com/google/javascript/jscomp/deps/JsFileLineParser.java","3","228","The method 'parseJsStringArray(String)' has a cyclomatic complexity of 12.","Design","CyclomaticComplexity"
"1","com.google.javascript.jscomp.jsonml","data/temp/Closure_77b/src/com/google/javascript/jscomp/jsonml/JsonMLUtil.java","3","34","The method 'isExpression(JsonML)' has a cyclomatic complexity of 22.","Design","CyclomaticComplexity"
"2","com.google.javascript.jscomp.jsonml","data/temp/Closure_77b/src/com/google/javascript/jscomp/jsonml/JsonMLUtil.java","3","72","The method 'parseElement(JSONArray)' has a cyclomatic complexity of 16.","Design","CyclomaticComplexity"
"3","com.google.javascript.jscomp.jsonml","data/temp/Closure_77b/src/com/google/javascript/jscomp/jsonml/JsonMLUtil.java","3","259","The method 'compareAttribute(TagAttr, JsonML, JsonML)' has a cyclomatic complexity of 11.","Design","CyclomaticComplexity"
"1","com.google.javascript.jscomp.jsonml","data/temp/Closure_77b/src/com/google/javascript/jscomp/jsonml/Reader.java","3","38","The class 'Reader' has a total cyclomatic complexity of 182 (highest 53).","Design","CyclomaticComplexity"
"2","com.google.javascript.jscomp.jsonml","data/temp/Closure_77b/src/com/google/javascript/jscomp/jsonml/Reader.java","3","168","The method 'getAttribute(JsonML, TagAttr, Class<T>, boolean)' has a cyclomatic complexity of 11.","Design","CyclomaticComplexity"
"3","com.google.javascript.jscomp.jsonml","data/temp/Closure_77b/src/com/google/javascript/jscomp/jsonml/Reader.java","3","237","The method 'transformElement(JsonML, Node)' has a cyclomatic complexity of 53.","Design","CyclomaticComplexity"
"4","com.google.javascript.jscomp.jsonml","data/temp/Closure_77b/src/com/google/javascript/jscomp/jsonml/Reader.java","3","1331","The method 'getNodeTypeForAssignOp(String)' has a cyclomatic complexity of 15.","Design","CyclomaticComplexity"
"5","com.google.javascript.jscomp.jsonml","data/temp/Closure_77b/src/com/google/javascript/jscomp/jsonml/Reader.java","3","1385","The method 'getNodeTypeForBinaryOp(String)' has a cyclomatic complexity of 24.","Design","CyclomaticComplexity"
"1","com.google.javascript.jscomp.jsonml","data/temp/Closure_77b/src/com/google/javascript/jscomp/jsonml/Validator.java","3","34","The class 'Validator' has a total cyclomatic complexity of 121 (highest 43).","Design","CyclomaticComplexity"
"2","com.google.javascript.jscomp.jsonml","data/temp/Closure_77b/src/com/google/javascript/jscomp/jsonml/Validator.java","3","76","The method 'doValidate(JsonML)' has a cyclomatic complexity of 43.","Design","CyclomaticComplexity"
"1","com.google.javascript.jscomp.jsonml","data/temp/Closure_77b/src/com/google/javascript/jscomp/jsonml/Writer.java","3","31","The class 'Writer' has a total cyclomatic complexity of 170 (highest 82).","Design","CyclomaticComplexity"
"2","com.google.javascript.jscomp.jsonml","data/temp/Closure_77b/src/com/google/javascript/jscomp/jsonml/Writer.java","3","58","The method 'processNode(Node, JsonML)' has a cyclomatic complexity of 82.","Design","CyclomaticComplexity"
"1","com.google.javascript.jscomp.parsing","data/temp/Closure_77b/src/com/google/javascript/jscomp/parsing/IRFactory.java","3","79","The class 'IRFactory' has a total cyclomatic complexity of 198 (highest 155).","Design","CyclomaticComplexity"
"2","com.google.javascript.jscomp.parsing","data/temp/Closure_77b/src/com/google/javascript/jscomp/parsing/IRFactory.java","3","320","The class 'TransformDispatcher' has a total cyclomatic complexity of 115 (highest 10).","Design","CyclomaticComplexity"
"3","com.google.javascript.jscomp.parsing","data/temp/Closure_77b/src/com/google/javascript/jscomp/parsing/IRFactory.java","3","698","The method 'processObjectLiteral(ObjectLiteral)' has a cyclomatic complexity of 10.","Design","CyclomaticComplexity"
"4","com.google.javascript.jscomp.parsing","data/temp/Closure_77b/src/com/google/javascript/jscomp/parsing/IRFactory.java","3","998","The method 'transformTokenType(int)' has a cyclomatic complexity of 155.","Design","CyclomaticComplexity"
"1","com.google.javascript.jscomp.parsing","data/temp/Closure_77b/src/com/google/javascript/jscomp/parsing/JsDocInfoParser.java","3","43","The class 'JsDocInfoParser' has a total cyclomatic complexity of 384 (highest 154).","Design","CyclomaticComplexity"
"2","com.google.javascript.jscomp.parsing","data/temp/Closure_77b/src/com/google/javascript/jscomp/parsing/JsDocInfoParser.java","3","167","The method 'parse()' has a cyclomatic complexity of 154.","Design","CyclomaticComplexity"
"3","com.google.javascript.jscomp.parsing","data/temp/Closure_77b/src/com/google/javascript/jscomp/parsing/JsDocInfoParser.java","3","1128","The method 'toString(JsDocToken)' has a cyclomatic complexity of 20.","Design","CyclomaticComplexity"
"4","com.google.javascript.jscomp.parsing","data/temp/Closure_77b/src/com/google/javascript/jscomp/parsing/JsDocInfoParser.java","3","1270","The method 'extractMultilineTextualBlock(JsDocToken, WhitespaceOption)' has a cyclomatic complexity of 20.","Design","CyclomaticComplexity"
"5","com.google.javascript.jscomp.parsing","data/temp/Closure_77b/src/com/google/javascript/jscomp/parsing/JsDocInfoParser.java","3","1380","The method 'extractBlockComment(JsDocToken)' has a cyclomatic complexity of 11.","Design","CyclomaticComplexity"
"6","com.google.javascript.jscomp.parsing","data/temp/Closure_77b/src/com/google/javascript/jscomp/parsing/JsDocInfoParser.java","3","1609","The method 'parseTypeExpression(JsDocToken)' has a cyclomatic complexity of 11.","Design","CyclomaticComplexity"
"7","com.google.javascript.jscomp.parsing","data/temp/Closure_77b/src/com/google/javascript/jscomp/parsing/JsDocInfoParser.java","3","1726","The method 'parseFunctionType(JsDocToken)' has a cyclomatic complexity of 15.","Design","CyclomaticComplexity"
"8","com.google.javascript.jscomp.parsing","data/temp/Closure_77b/src/com/google/javascript/jscomp/parsing/JsDocInfoParser.java","3","1819","The method 'parseParametersType(JsDocToken)' has a cyclomatic complexity of 13.","Design","CyclomaticComplexity"
"1","com.google.javascript.jscomp.parsing","data/temp/Closure_77b/src/com/google/javascript/jscomp/parsing/JsDocTokenStream.java","3","29","The class 'JsDocTokenStream' has a total cyclomatic complexity of 107 (highest 33).","Design","CyclomaticComplexity"
"2","com.google.javascript.jscomp.parsing","data/temp/Closure_77b/src/com/google/javascript/jscomp/parsing/JsDocTokenStream.java","3","60","The method 'getJsDocToken()' has a cyclomatic complexity of 33.","Design","CyclomaticComplexity"
"3","com.google.javascript.jscomp.parsing","data/temp/Closure_77b/src/com/google/javascript/jscomp/parsing/JsDocTokenStream.java","3","280","The method 'isJSDocString(int)' has a cyclomatic complexity of 18.","Design","CyclomaticComplexity"
"4","com.google.javascript.jscomp.parsing","data/temp/Closure_77b/src/com/google/javascript/jscomp/parsing/JsDocTokenStream.java","3","337","The method 'getChar()' has a cyclomatic complexity of 15.","Design","CyclomaticComplexity"
"5","com.google.javascript.jscomp.parsing","data/temp/Closure_77b/src/com/google/javascript/jscomp/parsing/JsDocTokenStream.java","3","393","The method 'getCharIgnoreLineEnd()' has a cyclomatic complexity of 12.","Design","CyclomaticComplexity"
"1","com.google.javascript.jscomp.parsing","data/temp/Closure_77b/src/com/google/javascript/jscomp/parsing/TypeSafeDispatcher.java","3","73","The class 'TypeSafeDispatcher' has a total cyclomatic complexity of 142 (highest 100).","Design","CyclomaticComplexity"
"2","com.google.javascript.jscomp.parsing","data/temp/Closure_77b/src/com/google/javascript/jscomp/parsing/TypeSafeDispatcher.java","3","118","The method 'process(AstNode)' has a cyclomatic complexity of 100.","Design","CyclomaticComplexity"
"1","com.google.javascript.rhino","data/temp/Closure_77b/src/com/google/javascript/rhino/Context.java","3","67","The class 'Context' has a total cyclomatic complexity of 149 (highest 15).","Design","CyclomaticComplexity"
"2","com.google.javascript.rhino","data/temp/Closure_77b/src/com/google/javascript/rhino/Context.java","3","965","The method 'hasFeature(int)' has a cyclomatic complexity of 13.","Design","CyclomaticComplexity"
"3","com.google.javascript.rhino","data/temp/Closure_77b/src/com/google/javascript/rhino/Context.java","3","1061","The method 'getSourcePositionFromStack(int[])' has a cyclomatic complexity of 15.","Design","CyclomaticComplexity"
"1","com.google.javascript.rhino","data/temp/Closure_77b/src/com/google/javascript/rhino/DToA.java","3","64","The class 'DToA' has a total cyclomatic complexity of 243 (highest 146).","Design","CyclomaticComplexity"
"2","com.google.javascript.rhino","data/temp/Closure_77b/src/com/google/javascript/rhino/DToA.java","3","121","The method 'lo0bits(int)' has a cyclomatic complexity of 10.","Design","CyclomaticComplexity"
"3","com.google.javascript.rhino","data/temp/Closure_77b/src/com/google/javascript/rhino/DToA.java","3","247","The method 'JS_dtobasestr(int, double)' has a cyclomatic complexity of 32.","Design","CyclomaticComplexity"
"4","com.google.javascript.rhino","data/temp/Closure_77b/src/com/google/javascript/rhino/DToA.java","3","492","The method 'JS_dtoa(double, int, boolean, int, boolean[], StringBuffer)' has a cyclomatic complexity of 146.","Design","CyclomaticComplexity"
"5","com.google.javascript.rhino","data/temp/Closure_77b/src/com/google/javascript/rhino/DToA.java","3","1177","The method 'JS_dtostr(StringBuffer, int, int, double)' has a cyclomatic complexity of 29.","Design","CyclomaticComplexity"
"1","com.google.javascript.rhino","data/temp/Closure_77b/src/com/google/javascript/rhino/Decompiler.java","3","77","The class 'Decompiler' has a total cyclomatic complexity of 186 (highest 139).","Design","CyclomaticComplexity"
"2","com.google.javascript.rhino","data/temp/Closure_77b/src/com/google/javascript/rhino/Decompiler.java","3","289","The method 'decompile(String, int, UintMap)' has a cyclomatic complexity of 139.","Design","CyclomaticComplexity"
"1","com.google.javascript.rhino","data/temp/Closure_77b/src/com/google/javascript/rhino/IRFactory.java","3","50","The class 'IRFactory' has a total cyclomatic complexity of 126 (highest 10).","Design","CyclomaticComplexity"
"2","com.google.javascript.rhino","data/temp/Closure_77b/src/com/google/javascript/rhino/IRFactory.java","3","525","The method 'createIncDec(int, boolean, Node, int, int)' has a cyclomatic complexity of 10.","Design","CyclomaticComplexity"
"1","com.google.javascript.rhino","data/temp/Closure_77b/src/com/google/javascript/rhino/JSDocInfo.java","3","67","The class 'JSDocInfo' has a total cyclomatic complexity of 207 (highest 13).","Design","CyclomaticComplexity"
"2","com.google.javascript.rhino","data/temp/Closure_77b/src/com/google/javascript/rhino/JSDocInfo.java","3","1254","The method 'getTypeNodes()' has a cyclomatic complexity of 13.","Design","CyclomaticComplexity"
"1","com.google.javascript.rhino","data/temp/Closure_77b/src/com/google/javascript/rhino/JSDocInfoBuilder.java","3","54","The class 'JSDocInfoBuilder' has a total cyclomatic complexity of 130 (highest 5).","Design","CyclomaticComplexity"
"1","com.google.javascript.rhino","data/temp/Closure_77b/src/com/google/javascript/rhino/Kit.java","3","50","The class 'Kit' has a total cyclomatic complexity of 89 (highest 14).","Design","CyclomaticComplexity"
"2","com.google.javascript.rhino","data/temp/Closure_77b/src/com/google/javascript/rhino/Kit.java","3","281","The method 'removeListener(Object, Object)' has a cyclomatic complexity of 14.","Design","CyclomaticComplexity"
"3","com.google.javascript.rhino","data/temp/Closure_77b/src/com/google/javascript/rhino/Kit.java","3","329","The method 'getListener(Object, int)' has a cyclomatic complexity of 13.","Design","CyclomaticComplexity"
"1","com.google.javascript.rhino","data/temp/Closure_77b/src/com/google/javascript/rhino/Node.java","3","61","The class 'Node' has a total cyclomatic complexity of 512 (highest 118).","Design","CyclomaticComplexity"
"2","com.google.javascript.rhino","data/temp/Closure_77b/src/com/google/javascript/rhino/Node.java","3","174","The method 'propToString(int)' has a cyclomatic complexity of 52.","Design","CyclomaticComplexity"
"3","com.google.javascript.rhino","data/temp/Closure_77b/src/com/google/javascript/rhino/Node.java","3","923","The method 'toString(StringBuilder, boolean, boolean, boolean)' has a cyclomatic complexity of 28.","Design","CyclomaticComplexity"
"4","com.google.javascript.rhino","data/temp/Closure_77b/src/com/google/javascript/rhino/Node.java","3","1441","The method 'tokenToName(int)' has a cyclomatic complexity of 118.","Design","CyclomaticComplexity"
"5","com.google.javascript.rhino","data/temp/Closure_77b/src/com/google/javascript/rhino/Node.java","3","1583","The method 'isEquivalentTo(Node, boolean, boolean)' has a cyclomatic complexity of 22.","Design","CyclomaticComplexity"
"6","com.google.javascript.rhino","data/temp/Closure_77b/src/com/google/javascript/rhino/Node.java","3","1644","The method 'hasSideEffects()' has a cyclomatic complexity of 70.","Design","CyclomaticComplexity"
"1","com.google.javascript.rhino","data/temp/Closure_77b/src/com/google/javascript/rhino/ObjArray.java","3","51","The class 'ObjArray' has a total cyclomatic complexity of 131 (highest 17).","Design","CyclomaticComplexity"
"2","com.google.javascript.rhino","data/temp/Closure_77b/src/com/google/javascript/rhino/ObjArray.java","3","166","The method 'pop()' has a cyclomatic complexity of 10.","Design","CyclomaticComplexity"
"3","com.google.javascript.rhino","data/temp/Closure_77b/src/com/google/javascript/rhino/ObjArray.java","3","204","The method 'add(int, Object)' has a cyclomatic complexity of 17.","Design","CyclomaticComplexity"
"4","com.google.javascript.rhino","data/temp/Closure_77b/src/com/google/javascript/rhino/ObjArray.java","3","241","The method 'remove(int)' has a cyclomatic complexity of 17.","Design","CyclomaticComplexity"
"1","com.google.javascript.rhino","data/temp/Closure_77b/src/com/google/javascript/rhino/ObjToIntMap.java","3","55","The class 'ObjToIntMap' has a total cyclomatic complexity of 99 (highest 22).","Design","CyclomaticComplexity"
"2","com.google.javascript.rhino","data/temp/Closure_77b/src/com/google/javascript/rhino/ObjToIntMap.java","3","260","The method 'findIndex(Object)' has a cyclomatic complexity of 13.","Design","CyclomaticComplexity"
"3","com.google.javascript.rhino","data/temp/Closure_77b/src/com/google/javascript/rhino/ObjToIntMap.java","3","300","The method 'insertNewKey(Object, int)' has a cyclomatic complexity of 11.","Design","CyclomaticComplexity"
"4","com.google.javascript.rhino","data/temp/Closure_77b/src/com/google/javascript/rhino/ObjToIntMap.java","3","324","The method 'rehashTable()' has a cyclomatic complexity of 10.","Design","CyclomaticComplexity"
"5","com.google.javascript.rhino","data/temp/Closure_77b/src/com/google/javascript/rhino/ObjToIntMap.java","3","360","The method 'ensureIndex(Object)' has a cyclomatic complexity of 22.","Design","CyclomaticComplexity"
"1","com.google.javascript.rhino","data/temp/Closure_77b/src/com/google/javascript/rhino/Parser.java","3","64","The class 'Parser' has a total cyclomatic complexity of 358 (highest 71).","Design","CyclomaticComplexity"
"2","com.google.javascript.rhino","data/temp/Closure_77b/src/com/google/javascript/rhino/Parser.java","3","411","The method 'parse()' has a cyclomatic complexity of 11.","Design","CyclomaticComplexity"
"3","com.google.javascript.rhino","data/temp/Closure_77b/src/com/google/javascript/rhino/Parser.java","3","530","The method 'function(int)' has a cyclomatic complexity of 17.","Design","CyclomaticComplexity"
"4","com.google.javascript.rhino","data/temp/Closure_77b/src/com/google/javascript/rhino/Parser.java","3","740","The method 'statement()' has a cyclomatic complexity of 10.","Design","CyclomaticComplexity"
"5","com.google.javascript.rhino","data/temp/Closure_77b/src/com/google/javascript/rhino/Parser.java","3","774","The method 'statementHelper(Node)' has a cyclomatic complexity of 71.","Design","CyclomaticComplexity"
"6","com.google.javascript.rhino","data/temp/Closure_77b/src/com/google/javascript/rhino/Parser.java","3","1326","The method 'variables(int)' has a cyclomatic complexity of 13.","Design","CyclomaticComplexity"
"7","com.google.javascript.rhino","data/temp/Closure_77b/src/com/google/javascript/rhino/Parser.java","3","1539","The method 'eqExpr(boolean)' has a cyclomatic complexity of 11.","Design","CyclomaticComplexity"
"8","com.google.javascript.rhino","data/temp/Closure_77b/src/com/google/javascript/rhino/Parser.java","3","1692","The method 'unaryExpr()' has a cyclomatic complexity of 15.","Design","CyclomaticComplexity"
